DATE,Index Return,V2Tone
2021/9/28,-0.022028139,-0.106635668
2021/9/29,-0.013258557,1.306064569
2021/9/30,0.024927411,1.262275938
2021/10/1,-0.003646665,1.776237568
2021/10/4,-0.006715064,1.575018253
2021/10/5,0.004476521,2.56242266
2021/10/6,-0.010065181,-1.510643052
2021/10/7,0.008758766,0.868018976
2021/10/8,-0.016606454,0.522247716
2021/10/11,0.008211904,1.410707378
2021/10/12,-0.007900055,-1.817814063
2021/10/13,0.029475309,1.646064733
2021/10/14,0.01286164,-0.082000879
2021/10/15,0.025603836,0.807947382
2021/10/18,0.021472481,1.37809817
2021/10/19,0.005566072,0.966885772
2021/10/20,0.004973307,1.903987241
2021/10/21,-0.010176979,0.680985046
2021/10/22,-0.000564924,1.856191192
2021/10/25,0.026622955,1.612506484
2021/10/26,0.002835513,1.528896748
2021/10/27,0.002964752,-0.697258387
2021/10/28,-0.000711627,0.290072233
2021/10/29,0.008025199,0.198655826
2021/11/1,0.001059696,1.485189673
2021/11/2,0.013571467,1.327433628
2021/11/3,-0.005971828,0.734649541
2021/11/4,0.022926264,1.329408615
2021/11/5,-0.009112457,-1.318294878
2021/11/8,0.023123538,0.660351117
2021/11/9,-0.004234426,0.488038525
2021/11/10,-0.018575044,-0.37544235
2021/11/11,0.014381031,0.443856622
2021/11/12,0.005057652,0.364661238
2021/11/15,-0.019711626,-0.211418231
2021/11/16,-0.008218741,1.428656671
2021/11/17,0.008930487,1.499443695
2021/11/18,-0.000930331,0.595617242
2021/11/19,0.003937636,0.519084724
2021/11/22,0.025441247,#N/A
2021/11/23,-0.013697214,1.562400486
2021/11/24,-0.0087255,2.372622048
2021/11/25,-0.001876768,#N/A
2021/11/26,-0.010778602,0.699183651
2021/11/29,0.014349584,0.223214286
2021/11/30,-0.009870939,-0.41683562
2021/12/1,-0.010315874,1.231144779
2021/12/2,-0.003420599,0.6829026
2021/12/3,-0.015972541,1.123762456
2021/12/6,-0.021010711,1.88805894
2021/12/7,0.002384626,1.349907354
2021/12/8,0.028435488,1.151050518
2021/12/9,-0.016682088,-1.26663171
2021/12/10,0.007915202,1.590915528
2021/12/13,-0.014937258,-0.228117607
2021/12/14,-0.014355401,-0.242421495
2021/12/15,-0.004298643,0.793276268
2021/12/16,-0.001931379,0.832099642
2021/12/17,-0.01730222,0.479132497
2021/12/20,-0.042424418,-1.517005851
2021/12/21,0.007560408,0.503021272
2021/12/22,0.014647177,1.028333731
2021/12/23,0.008430706,1.065111371
2021/12/24,-0.016896451,1.117228381
2021/12/27,0.00674345,2.390998594
2021/12/28,0.012388856,0.821190289
2021/12/29,0.000673342,0.074418592
2021/12/30,0.001726105,1.621507988
2021/12/31,0.000408879,#N/A
2022/1/3,0.008028259,#N/A
2022/1/4,-0.001592864,0.653321453
2022/1/5,-0.029761559,1.201396707
2022/1/6,-0.016473332,-1.001669449
2022/1/7,-0.003313372,1.681804881
2022/1/10,-0.006435281,2.345935691
2022/1/11,0.007981091,-2.209414025
2022/1/12,0.040594451,0.943955109
2022/1/13,-0.011852502,1.92656288
2022/1/14,0.004590552,0.837767418
2022/1/17,0.008814858,0.572527007
2022/1/18,-0.011484848,-4.061290329
2022/1/19,-0.032135044,0.195568212
2022/1/20,0.004245701,0.134111314
2022/1/21,-0.014569013,-0.27916883
2022/1/24,0.000308652,-1.586805143
2022/1/25,-0.025641026,1.38200605
2022/1/26,0.00690354,0.205761317
2022/1/27,-0.041294502,-0.723260774
2022/1/28,-0.001869895,-1.259517394
2022/1/31,0.024189838,0
2022/2/1,0.015820551,-0.121788459
2022/2/2,0.000758174,0.116883678
2022/2/3,-0.011237728,0.112006898
2022/2/4,0.007342847,0.339415415
2022/2/7,0.001331094,1.579534796
2022/2/8,-0.021110935,0.528565808
2022/2/9,0.016489912,-0.053696425
2022/2/10,-0.007443222,-0.018446852
2022/2/11,-0.023907191,1.157754456
2022/2/14,-0.007255893,2.600528516
2022/2/15,0.031517677,0.869110718
2022/2/16,0.015870471,1.387757068
2022/2/17,-0.022124033,0.512594541
2022/2/18,-0.015298218,0.435288374
2022/2/21,-0.005801377,-1.310043668
2022/2/22,-0.015758415,1.713617647
2022/2/23,0.011421872,1.251736683
2022/2/24,-0.019307193,0.760326146
2022/2/25,0.032688346,0.660400244
2022/2/28,0.01540172,1.099125319
2022/3/1,-0.011335824,2.230714514
2022/3/2,-0.010325733,2.056027887
2022/3/3,-0.008721983,2.009391887
2022/3/4,-0.029218408,0.461915603
2022/3/7,-0.047335659,0.626959248
2022/3/8,-0.013822072,-1.586969389
2022/3/9,0.018493575,1.552411249
2022/3/10,0.032598206,-0.775549809
2022/3/11,-0.020111461,1.430429129
2022/3/14,-0.037939805,0.797175658
2022/3/15,-0.002937505,1.001996261
2022/3/16,0.053104515,1.19474313
2022/3/17,0.0379074,0.917230329
2022/3/18,0.003133423,-0.323203646
2022/3/21,0.009673194,#N/A
2022/3/22,0.010079505,0.665684909
2022/3/23,0.009188513,0.324006748
2022/3/24,0.006820481,1.185890979
2022/3/25,-0.009788668,0.250275063
2022/3/28,-0.013682488,0.031243121
2022/3/29,0.017821585,-0.945626478
2022/3/30,0.028106557,1.040233089
2022/3/31,-0.005106086,0.560933713
2022/4/1,0.008415684,1.568627451
2022/4/4,0.016659291,1.948199098
2022/4/5,-0.010260875,0.517233741
2022/4/6,-0.027708837,1.248842368
2022/4/7,-0.014636983,-0.470337203
2022/4/8,-0.004590766,1.002344743
2022/4/11,-0.043088681,1.64430688
2022/4/12,0.001204902,0.554866106
2022/4/13,0.013375511,0.412511226
2022/4/14,0.00132329,-0.214721178
2022/4/15,-0.009149131,-0.403223132
2022/4/18,0.001128552,0.148298865
2022/4/19,0.006422081,0.057537642
2022/4/20,-0.017819564,1.34598702
2022/4/21,-0.023395653,-0.769392411
2022/4/22,-0.023673036,#N/A
2022/4/25,-0.044217317,0.764817006
2022/4/26,-0.035228091,0.316797511
2022/4/27,0.027081204,-0.062412917
2022/4/28,0.009643718,-0.176828178
2022/4/29,0.022287079,3.08056872
2022/5/2,-0.005413222,0.553839492
2022/5/3,0.008238583,0.97613725
2022/5/4,0.023848259,0.684833433
2022/5/5,0.001263949,0.642426212
2022/5/6,-0.012046455,-0.190644007
2022/5/9,-0.047897196,0.65451815
2022/5/10,0.008090491,0.457079893
2022/5/11,0.01605112,0.704223814
2022/5/12,-0.018605174,0.618171699
2022/5/13,0.037686909,#N/A
2022/5/16,-0.005330099,0.800404185
2022/5/17,0.050223585,1.815871373
2022/5/18,0.002815117,1.687763713
2022/5/19,0.010211243,0.187398823
2022/5/20,0.012365834,-0.032467532
2022/5/23,0.01084234,0.174189695
2022/5/24,-0.024269373,-0.448089323
2022/5/25,-0.009288249,0.665180419
2022/5/26,0.016046912,0.127950588
2022/5/27,0.03055018,-1.703391155
2022/5/30,0.017203219,-0.302057148
2022/5/31,-0.006395675,0.330627525
2022/6/1,-0.019542785,-0.595272292
2022/6/2,0.019086294,-0.644306279
2022/6/3,0.00209205,-0.536492375
2022/6/6,0.027139875,-0.486613365
2022/6/7,-0.014292167,0.080250718
2022/6/8,0.003240271,0.431108014
2022/6/9,-0.028187394,-0.047686134
2022/6/10,0.004464885,-0.443608035
2022/6/13,-0.020487283,-1.854884828
2022/6/14,-0.002593149,-0.41617579
2022/6/15,-0.009065408,-0.177983315
2022/6/16,-0.005972313,-0.138986877
2022/6/17,0.019309578,0.457894957
2022/6/20,0.008006814,0.957134102
2022/6/21,0.00963326,0.433122245
2022/6/22,-0.009708738,0.224515348
2022/6/23,0.011832319,1.877261566
2022/6/24,0.023187437,-0.5004865
2022/6/27,0.012637147,-0.126710103
2022/6/28,0.00019348,1.820878921
2022/6/29,-0.041557855,1.010959633
2022/6/30,-0.008846878,0.956548957
2022/7/1,-0.009706431,0.620535347
2022/7/4,0.005449124,-0.349416303
2022/7/5,0.001124821,0.019141885
2022/7/6,-0.002996153,0.047134121
2022/7/7,0.031656593,-0.36662953
2022/7/8,-0.004402516,1.503353708
2022/7/11,-0.03766998,1.593424679
2022/7/12,-0.031440022,-0.754734118
2022/7/13,0.015730898,-0.445083291
2022/7/14,0.013450395,1.854164935
2022/7/15,-0.003534548,-1.197176762
2022/7/18,0.013423286,-0.160016524
2022/7/19,-0.000960813,-2.676158249
2022/7/20,0.010682146,1.513985775
2022/7/21,0.008190314,1.692268496
2022/7/22,-0.003202319,1.544563529
2022/7/25,-0.000236718,0.521814776
2022/7/26,0.00020295,1.052948761
2022/7/27,0.008555969,-0.894775775
2022/7/28,0.010797036,-1.856217574
2022/7/29,-0.001127882,1.703163017
2022/8/1,0.020756534,2.314275044
2022/8/2,-0.001366476,-0.367345556
2022/8/3,-0.009252623,1.717689402
2022/8/4,0.004636633,-0.743085688
2022/8/5,0.010932539,-0.575874159
2022/8/8,0.010199126,2.824858757
2022/8/9,0.008685897,0.434216834
2022/8/10,0.006323282,#N/A
2022/8/11,0.017145564,-0.851195767
2022/8/12,0.013907429,-0.842911877
2022/8/15,0.015247543,0.226296321
2022/8/16,-0.009952049,0
2022/8/17,-0.0014012,0.145753719
2022/8/18,-0.01156087,-1.610541728
2022/8/19,-0.028268115,0.510879626
2022/8/22,0.010607215,-2.8015511
2022/8/23,0.006976306,-1.453003654
2022/8/24,-0.011016103,0.892857143
2022/8/25,0.003628791,2.366127024
2022/8/26,-0.009432183,0.815956482
2022/8/29,-0.017171332,1.919886229
2022/8/30,-0.006555789,0.0998117
2022/8/31,-0.014368377,-0.875171122
2022/9/1,-0.026550132,1.824212272
2022/9/2,-0.004201254,2.514142109
2022/9/5,-0.005205675,-0.918034672
2022/9/6,0.009166154,-0.145846026
2022/9/7,0.018369145,0.635292058
2022/9/8,0.014343717,1.809245989
2022/9/9,0.02191673,-0.411589859
2022/9/12,0.001573185,-0.284161448
2022/9/13,0.003205539,0.369355534
2022/9/14,-0.005144427,-0.879207744
2022/9/15,-0.033210214,1.818191436
2022/9/16,-0.015348327,1.581651148
2022/9/19,0.015520092,0.309672483
2022/9/20,0.003189475,4.374467508
2022/9/21,-0.012750455,0.272832639
2022/9/22,-0.01657162,0.269626762
2022/9/23,-0.026674853,1.82522531
2022/9/26,-0.020642041,-0.794029651
2022/9/27,0.011272142,1.234276834
2022/9/28,-0.019320594,1.181077275
2022/9/29,-0.004654687,0.685218743
2022/9/30,-0.021098423,2.99074064
2022/10/3,0.006925156,1.81507201
2022/10/4,0.030194925,1.597762855
2022/10/5,-0.004926636,-0.226221106
2022/10/6,0.009830302,-0.364280444
2022/10/7,-0.018367854,-0.819711349
2022/10/10,-0.017480999,-1.584626377
2022/10/11,0.000515711,-0.986654982
2022/10/12,-0.008136667,1.260548788
2022/10/13,-0.007906459,-0.52900215
2022/10/14,-0.007782392,-0.501253133
2022/10/17,0.013914552,-1.759510276
2022/10/18,0.01190122,2.336634639
2022/10/19,0.006137901,1.467227173
2022/10/20,-0.015598174,1.680218041
2022/10/21,0.013581713,0.780846864
2022/10/24,-0.00435674,0.635098818
2022/10/25,0.016510388,1.012467196
2022/10/26,0.011322529,0.276026971
2022/10/27,0.000751154,0.827668282
2022/10/28,-0.028951319,0.426408325
2022/10/31,0.007140754,0.547219433
2022/11/1,0.022257145,1.089465177
2022/11/2,-0.010475135,0.107344028
2022/11/3,-0.000650336,0.064577294
2022/11/4,0.039407086,-0.388796487
2022/11/7,0.002121739,-0.111119724
2022/11/8,0.019645274,-1.494885917
2022/11/9,-0.026245022,0.987055892
2022/11/10,0.017234147,0.654630197
2022/11/11,0.041444723,4.129558757
2022/11/14,-0.020590662,0.192930719
2022/11/15,-0.01125299,-0.123956058
2022/11/16,-0.02092207,-0.973145865
2022/11/17,-0.028956252,-0.292982292
2022/11/18,-0.007741658,#N/A
2022/11/21,-0.005815424,0.252130745
2022/11/22,-0.003633193,0.996723692
2022/11/23,0.01050175,1.078256371
2022/11/24,0.007397517,1.61648157
2022/11/25,-0.029444425,0.162609676
2022/11/28,-0.016276066,1.367354126
2022/11/29,0.012681023,-0.268401726
2022/11/30,0.034899229,-0.328408338
2022/12/1,0.014319467,-0.413541779
2022/12/2,0.003599915,0.657054235
2022/12/5,-0.02475735,1.495726496
2022/12/6,-0.006021924,1.073441393
2022/12/7,0.00841647,0.617567089
2022/12/8,-0.006331619,0.287042847
2022/12/9,-0.004272112,0.853856725
2022/12/12,-0.012725884,0.383817347
2022/12/13,-0.004787685,2.065705295
2022/12/14,-0.005883877,1.73130509
2022/12/15,-0.016118225,-2.657222689
2022/12/16,-0.01240967,-0.6449544
2022/12/19,-0.00850477,1.17624685
2022/12/20,-0.012634751,-1.881990864
2022/12/21,-0.009900603,0.469870539
2022/12/22,-0.01770681,0.525349533
2022/12/23,-0.014203517,-0.957733252
2022/12/26,0.01244898,-0.489715965
2022/12/27,-0.013102197,2.949852507
2022/12/28,-0.019403595,-0.463827544
2022/12/29,0.008873151,0.959077702
2022/12/30,0.000289041,-0.144300144
2023/1/2,0.002600619,0.040687647
2023/1/3,-0.009757905,0.651996173
2023/1/4,-0.000706831,1.684111619
2023/1/5,0.003744695,1.464497007
2023/1/6,0.025203117,0.687698828
2023/1/9,0.022359696,-1.10701107
2023/1/10,0.004113111,1.888077992
2023/1/11,0.018472567,0.556247159
2023/1/12,0.025214634,1.130069996
2023/1/13,-0.00094304,0.989240798
2023/1/16,-0.00339815,1.156263923
2023/1/17,0.001060807,-0.749334334
2023/1/18,0.003822427,-0.833606313
2023/1/19,-0.01017946,0.347745523
2023/1/20,0.023196465,2.274111945
2023/1/23,0.022112199,0.539361811
2023/1/24,0.009833558,-0.123902818
2023/1/25,0.010314856,-0.155194746
2023/1/26,0.017670367,1.865879153
2023/1/27,0.015469342,-0.103576608
2023/1/30,-0.001209023,1.054316724
2023/1/31,-0.000172927,0.774122208
2023/2/1,0.019405721,0.27186873
2023/2/2,0.008958263,0.491302309
2023/2/3,-0.019203605,0.292665652
2023/2/6,-0.020711175,0.116246525
2023/2/7,0.003116356,0.413066019
2023/2/8,0.000907568,0.009068192
2023/2/9,0.000906745,0.801426796
2023/2/10,-0.017491289,0.12199262
2023/2/13,0.000922051,0.105504299
2023/2/14,0.002799036,-0.005717247
2023/2/15,0.000105996,-0.081151134
2023/2/16,-0.003356179,1.663068182
2023/2/17,-0.036865053,0.229400853
2023/2/20,-0.007765632,-0.182380924
2023/2/21,-0.012796736,-0.169176417
2023/2/22,-0.010294946,-2.161216239
2023/2/23,0.005390836,0.311309367
2023/2/24,-0.013442586,0.509365194
2023/2/27,-0.00049757,-1.663796603
2023/2/28,0.006931148,-0.105556906
2023/3/1,0.003232554,0.395136704
2023/3/2,-0.008870356,-0.594990179
2023/3/3,0.020997476,-0.702743701
2023/3/6,0.003483798,-1.174359211
2023/3/7,-0.021800806,-0.700234316
2023/3/8,-0.007098153,0.914229673
2023/3/9,-0.012760397,-0.638180451
2023/3/10,-0.019933037,-0.363501577
2023/3/13,-0.0033765,0.671341354
2023/3/14,-0.014867073,1.712336409
2023/3/15,-0.009831688,0.949473068
2023/3/16,-0.004535611,1.215563174
2023/3/17,-0.003037517,1.261665612
2023/3/20,0.000452899,-0.833569941
2023/3/21,0.020576978,0.24153463
2023/3/22,0.004556635,1.011598282
2023/3/23,0.007385999,1.83453732
2023/3/24,-0.005578578,0.122178224
2023/3/27,8.0141E-05,1.788054098
2023/3/28,0.012460934,0.986170908
2023/3/29,0.018085401,0.988947399
2023/3/30,0.003576149,0.092434644
2023/3/31,0.010109226,-0.055670546
2023/4/3,-0.000958626,-1.247877001
2023/4/4,-0.020572657,0.490829273
2023/4/5,-0.004232307,0.303149111
2023/4/6,-0.013695396,-0.341551142
2023/4/7,0.002114755,1.176470588
2023/4/10,0.011427434,0.445156301
2023/4/11,0.012006929,0.676105189
2023/4/12,-0.011708873,1.503277018
2023/4/13,0.004605211,6.730769231
2023/4/14,0.016455746,0.107738953
2023/4/17,0.010021971,0.307111681
2023/4/18,0.005037591,0.137378114
2023/4/19,-0.006227454,0.199894342
2023/4/20,-0.025600856,0.953282393
2023/4/21,-0.028940042,0.416010971
2023/4/24,0.005128619,-0.06745441
2023/4/25,-0.028726396,-0.691991049
2023/4/26,0.009513961,0.820112025
2023/4/27,0.014464249,-0.302803198
2023/4/28,0.000767429,-0.90638577
2023/5/1,-0.009888203,1.130243033
2023/5/2,0.000448394,0.396412078
2023/5/3,0.002485434,0.51802841
2023/5/4,-0.001422533,0.977542616
2023/5/5,0.013024543,-0.108262054
2023/5/8,0.009040138,0.271122754
2023/5/9,-0.001433463,0.05689598
2023/5/10,0.008812505,0.925911192
2023/5/11,0.014585557,0.989823555
2023/5/12,-0.012700639,1.449724714
2023/5/15,0.022018783,0.781820876
2023/5/16,-0.002548263,1.046199899
2023/5/17,0.003019277,0.488300535
2023/5/18,0.001273541,0.644590926
2023/5/19,-0.001271921,-1.293410828
2023/5/22,0.008606051,1.825854802
2023/5/23,-0.00214272,1.618709153